norm_intensity_mean,norm_intensity_std,classification
113.93605216943882,57.354928346395944,Normal
135.54249952461382,55.84502686716628,Normal
105.90099663314729,64.65318668919332,Normal
141.07268375074105,61.54755655680114,Normal
130.37754611245958,61.294622850030414,Normal
131.06468607733694,60.60945830807242,Normal
115.98337826198812,70.79151874314923,Normal
104.32529837473854,65.79964522586423,Normal
119.97123074685966,61.179649371915424,Normal
111.87410655361796,58.241061958687254,Normal
127.33053321551213,61.00293969012505,Normal
126.62501538014116,63.53774829405771,Normal
127.70985783156787,56.18772764226447,Normal
117.23724566839297,63.399187759210065,Normal
91.91695842328386,67.2816036603542,Normal
107.63398619702241,69.4913651023386,Normal
122.05606201272916,62.1509951641906,Normal
116.35096922853212,56.048466683202115,Normal
134.73641234438094,63.61493787618412,Normal
110.30986230579076,60.57596602085327,Normal
143.77602040245634,61.68392479884981,Normal
142.4183062829275,57.50238873311029,Normal
135.69824722318543,59.06648282533087,Normal
101.58317021062405,69.71909417571628,Normal
102.49066565250948,60.697010413040054,Normal
142.3770092057136,55.58022204115071,Normal
99.59327076878334,71.38841547197906,Normal
99.38797105177794,61.39613705962013,Normal
120.83057236496236,57.39061758283696,Normal
129.88823391237236,52.406258999246326,Normal
129.65267726311785,63.4101191861011,Normal
127.2283643359694,61.22342124380596,Normal
129.44119193297615,65.05240954140885,Normal
119.35703180053915,65.16831949408675,Normal
112.81221686558315,62.55639748022008,Normal
111.59198442970437,56.92951456981264,Normal
131.67144662811378,58.00932611511601,Normal
139.11412624019866,49.02596000280931,Normal
125.66611111732531,53.688007381815986,Normal
116.18475184841333,66.81706142332641,Normal
132.20852115748147,61.41394563915746,Normal
127.58863994809901,51.978217784207004,Normal
112.59153700741602,62.5900503527511,Normal
133.89316674310132,56.141565109003544,Normal
117.49751121352111,56.9067650008974,Normal
119.42247849576627,65.50140498801892,Normal
119.52964731938121,52.94361724275084,Normal
127.42709813089338,55.63139335705351,Normal
128.67387389402802,48.09597324680288,Normal
129.04777351483764,60.544175208702654,Normal
130.79567342647175,72.28207855306044,Normal
128.5020861064194,55.234153491839244,Normal
117.68930996297581,52.889203446705096,Normal
101.2728157403161,75.68387981693002,Normal
128.87041531973915,60.52847796715622,Normal
102.86543774678135,61.71100821014631,Normal
132.8624623885639,60.54940248278463,Normal
119.4689321148533,68.28754760934657,Normal
124.05221418104942,58.437837418027016,Normal
120.04847820494177,57.2998729769702,Normal
134.59836019731324,52.665681217838646,Normal
114.94391561615642,62.66809980114626,Normal
109.36960436684153,62.45728376953426,Normal
133.2160378519256,58.420153019881084,Normal
125.10621805125223,66.55495633256194,Normal
119.98871377277659,76.78945961056687,Normal
121.41062180512522,61.764032929638326,Normal
112.12311942819431,61.03026545283347,Normal
112.95901611838794,72.58431580603923,Normal
123.82135546582253,54.53565770381553,Normal
103.83581839129316,50.810449880001755,Normal
121.97322177604278,61.88149446842928,Normal
110.69200568226306,59.00815781900059,Normal
121.95523540005145,66.1884211256558,Normal
121.35681927495219,65.49030159303268,Normal
126.45616939407837,62.097872374185584,Normal
109.61097750584446,66.10009983877944,Normal
119.85690316663124,65.42689652127152,Normal
118.18626189863647,60.051234670194326,Normal
121.17845437970493,67.73082114389688,Normal
122.73552868536146,57.5538087299307,Normal
136.67285600832204,58.18991730520478,Normal
124.97657744320533,54.898817755693756,Normal
140.10219125065714,60.87741159879992,Normal
129.62424357669377,56.39824531323297,Normal
153.83398395991097,66.17932288306712,Normal
114.07213565843783,60.12501896721509,Normal
135.27918032236775,59.16260956477607,Normal
116.44421203342245,60.65487535006307,Normal
119.60352792474357,60.48372696691508,Normal
106.09669914206776,59.182906907452455,Normal
128.75913021107147,64.44066314150902,Normal
131.3974787754052,73.11379633398901,Normal
122.36725539982774,64.17879004445385,Normal
117.98076084160132,60.8616242117552,Normal
121.12459592174584,63.282481155382015,Normal
121.7846109103925,58.49049898269003,Normal
131.7992751758929,67.49638263829115,Normal
120.30504133063388,70.49790533191819,Normal
103.60297983244035,62.81408138747264,Normal
91.65846019619467,74.09850545361867,Normal
113.52106799700228,61.23160320526656,Normal
126.86752944597936,57.70110796641792,Normal
124.37444771311283,52.252186053774864,Normal
114.57504949609064,64.08257502647993,Normal
135.84352524020983,56.73747375121268,Normal
135.99152134763594,61.34140231235266,Normal
124.96640977170277,55.14621190134238,Normal
124.34372098746098,64.5067710295649,Normal
131.60306931689803,58.28266975165223,Normal
144.56534043243363,47.4062936767877,Normal
126.10006599478753,60.62678353221697,Normal
113.96718157515016,67.2828565252096,Normal
115.16262681625486,61.995623457369184,Normal
118.67437724410242,58.0437643184607,Normal
129.32533193141018,51.856303956276705,Normal
114.99501124148499,65.89038693043582,Normal
137.81631077952147,61.84015923029165,Normal
125.69607722508697,51.77497349045572,Normal
113.41671793380387,62.28210384914771,Normal
126.13481952103444,58.91289547980968,Normal
126.61039585686962,64.2796051475468,Normal
106.37119271596515,61.67186037304228,Normal
134.00166664802407,65.25161890196857,Normal
147.67431013075915,61.55376026643858,Normal
115.28038836254628,55.22251034259189,Normal
123.9407389179092,64.77546834627849,Normal
120.38015234728918,62.99124635087625,Normal
126.76325768168141,62.03525572406659,Normal
125.85927450475945,60.918316738232164,Normal
135.97232693146609,67.50614525487329,Normal
110.45091218219035,70.54604522990338,Normal
140.3625127235713,60.923369245521805,Normal
125.93817742530844,55.06909171609675,Normal
90.82620999765103,57.05106782566952,Normal
113.38360868446662,56.27368468927178,Normal
138.84091900538024,59.40640453398458,Normal
127.62861712956231,62.36148807178439,Normal
128.5091889352468,65.62353092025452,Normal
138.51525150725382,61.80315252858061,Normal
133.62399749443517,63.45290837859515,Normal
118.60698426192101,62.43738774920437,Normal
120.39477187056073,62.957528443885806,Normal
112.16676547242201,64.29339654673736,Normal
136.81481191485554,61.07623831932591,Normal
112.07922730170803,63.02746457308542,Normal
126.87143320544513,61.44761236509798,Normal
126.65497030234562,61.55613269746151,Normal
116.78936477220613,61.65293215247403,Normal
98.53202984306664,59.83404962577949,Normal
129.1178398451919,60.56072829467849,Normal
119.1110390264091,60.13768543936649,Normal
118.99737139405599,63.60086735158694,Normal
116.97071621122807,66.7139813569699,Normal
90.31140591268554,68.0040252388007,Normal
121.98123063500408,63.8053961952191,Normal
134.7366248699679,56.6410261470468,Normal
125.61896399369135,58.14621603139491,Normal
126.71810158723056,66.12235687448474,Normal
123.57200702452992,59.44442491918248,Normal
137.22346506191207,64.54495680730325,Normal
134.8648449122493,63.884754552216805,Normal
121.90846858536258,66.90970936130736,Normal
129.1967763224125,60.15156640284468,Normal
111.7842306014474,71.04289632059992,Normal
125.3524009798548,64.93793213437937,Normal
130.5711904788537,52.96414725431715,Normal
106.90873703873558,68.05376650131319,Normal
105.1788235030928,68.96932653013758,Normal
124.7534032057807,68.0304152427046,Normal
136.66648024071318,65.07952329508313,Normal
141.50258945649378,60.230965030965876,Normal
146.73999172268768,51.84655503434929,Normal
132.04827686491203,61.233346374456175,Normal
134.46981577387277,67.6301121466514,Normal
129.59303587208197,63.07447943217271,Normal
126.04477578550575,65.15833804953212,Normal
127.30023154103422,63.45253649543818,Normal
133.7447455845013,61.66685938896284,Normal
127.39438037605844,69.7423373019488,Normal
103.58068701692375,63.0111216535954,Normal
111.97573852641469,54.663777913278324,Normal
119.27592532522007,57.02474419278968,Normal
135.5528237939173,58.21109585583941,Normal
125.61053008355611,62.015369580581016,Normal
130.30145076676996,54.444204525189264,Normal
122.43345152738783,67.40743031539503,Normal
135.1112962942249,68.26999332741194,Normal
122.51185109786245,60.48697116168167,Normal
144.67559646983815,57.329869985545685,Normal
130.78571828055615,58.764456905032816,Normal
105.38106956298029,59.91082396288369,Normal
129.99321036677443,63.664277957906805,Normal
130.12156463574232,74.11542284253605,Normal
141.27637274750842,62.78807694703152,Normal
96.1239024171989,56.847067194264454,Normal
144.71992483305556,58.706593821269266,Normal
124.0683101978725,68.94728039000809,Normal
153.1810382434201,54.54078540795639,Normal
131.22476258654825,54.81997488535625,Normal
131.05748257849464,56.79597338722738,Normal
125.48083354772318,63.398479156023114,Normal
136.25190993389336,59.95250762390035,Normal
118.21550094517958,63.1023335502635,Normal
126.46086732810595,59.64025414780425,Normal
127.90506817597118,69.90831452737095,Normal
129.62896388183577,61.53550390603471,Normal
125.9544971532757,65.69691703865405,Normal
102.75558438943636,48.991989033717665,Normal
162.79933110367892,65.96400896081568,Normal
122.84388317804051,60.273842566894025,Normal
110.99203588326752,67.98166360414112,Normal
132.42293710361182,61.100366698003356,Normal
132.36440308273956,61.98903289703544,Normal
104.78442075591995,52.07905536756463,Normal
122.63352758917685,59.36888921568829,Normal
112.67168152481516,63.61761149336775,Normal
116.8617017706737,67.35795801295825,Normal
126.15933826243554,69.20024153862995,Normal
129.08099461974697,66.09985356447591,Normal
140.10332099193522,60.22890926468363,Normal
121.52970324716726,71.4895601501908,Normal
120.49166116710104,68.04842461239932,Normal
131.0578293307681,56.005343747099516,Normal
114.91948635921298,61.099194053576845,Normal
131.0042057695104,68.07865579527113,Normal
112.42235545463697,61.90698539926944,Normal
124.175937629333,74.55875891515048,Normal
106.22699969798995,61.94399579716298,Normal
107.09799666670395,71.6050506548474,Normal
123.51424480710507,65.48622254334563,Normal
140.4871645731032,61.798650866019436,Normal
132.464088768582,64.43193080970573,Normal
129.93179047214238,55.29556989369546,Normal
113.809633001868,67.74534083493688,Normal
107.88443082292144,64.98258493282377,Normal
137.0219125065715,59.19666799263814,Normal
108.39908949564322,69.9783367659981,Normal
141.0360398653259,61.510792809169274,Normal
125.51007259426629,57.933399324400455,Normal
121.94955313698952,60.464706042270635,Normal
130.09016677665798,60.86691844052714,Normal
140.07559199561527,60.954279426225646,Normal
118.33197615239203,49.251117318571524,Normal
138.2876589747318,51.28831396817363,Normal
121.79346987170166,68.16510143097132,Normal
121.78729544412255,71.20419805544992,Normal
108.35392221563517,67.52212341980098,Normal
114.5357881902887,61.5254861034937,Normal
128.04735964922094,60.46380188092753,Normal
134.53312602767306,59.79469243335394,Normal
132.4505542443597,60.36690552885115,Normal
115.81099763984743,67.45719140957873,Normal
122.5749823827474,64.85133919862103,Normal
133.52158253263386,60.61556329931974,Normal
115.5844229930314,61.5173117890549,Normal
135.74574109909284,62.4228181004766,Normal
107.60890817776088,60.696934064121955,Normal
135.04976454402075,63.54879567062574,Normal
120.49394302077158,73.97547938553598,Normal
134.41389917338734,62.36098836774103,Normal
123.8428205501057,64.65743188611954,Normal
130.85341327278218,61.63281500669408,Normal
121.57928882227269,60.63647681250427,Normal
127.33358687263006,54.7933204475522,Normal
125.31532085770853,65.9022966735542,Normal
109.4643348508406,72.57603027583176,Normal
133.31269225176453,62.23590811808209,Normal
112.43345152738783,62.439867231940106,Normal
123.33853088891622,55.597157669480936,Normal
122.89825617163119,59.3008676805387,Normal
108.39075625552287,70.60293598619141,Normal
116.70302345611347,64.71957445955911,Normal
121.6069730763638,63.93696886339266,Normal
108.59028422500867,69.63368411022006,Normal
159.2385991208152,60.227838670256254,Normal
117.90751781299986,75.06710005754083,Normal
115.8936812787329,57.215062400705754,Normal
125.79047214236977,62.41887002877654,Normal
129.9843961476941,65.82987426080425,Normal
156.11003232626032,48.08679283446458,Normal
119.43699734902295,66.23683796220313,Normal
130.7895661122359,62.24672776069806,Normal
128.05206876880573,66.61861959152033,Normal
134.79354817060212,65.25139946157559,Normal
113.59258844979362,59.770813332150716,Normal
138.1978277647901,62.493941516239694,Normal
120.59304705763918,65.44851287955716,Normal
108.43781389469916,58.686271108697326,Normal
134.20601559266674,62.0307508166441,Normal
118.80260847194103,63.52944284225886,Normal
128.50668337043209,60.485549123248155,Normal
125.73385085178018,62.33090163573251,Normal
131.96003400409393,54.63421493789224,Normal
137.5654187313341,64.58472700768793,Normal
120.49106833256899,67.57488486376593,Normal
142.5148040849655,60.448756619019235,Normal
127.42007360096643,60.78832583923768,Normal
129.29701010055817,58.98777931798069,Normal
133.5744678471158,54.53593486326881,Normal
124.73225131709935,64.33238520159948,Normal
140.33169651346182,69.82761788120715,Normal
124.51699645417837,64.68756281049208,Normal
127.46448026308431,62.62732027395147,Normal
130.77617700025726,61.35469775227782,Normal
119.87828995201396,60.51601452816503,Normal
134.88573953311484,61.020730908996185,Normal
119.14384626570173,59.68148006951688,Normal
125.40279191507925,57.67554421406497,Normal
138.57990402791916,62.80034817760723,Normal
121.276618829767,69.23292995968437,Normal
128.43373116631804,62.795348719912475,Normal
127.17170948870817,61.230781752263646,Normal
121.52579948770148,65.03518159647714,Normal
123.87773067415354,67.35651528866933,Normal
115.95336741199763,61.901946417064664,Normal
111.23207794096263,50.586765543627266,Normal
122.6641312736994,65.93566404999056,Normal
138.23718974060694,57.50575406281822,Normal
139.2610261630183,59.59843799280105,Normal
133.77562890795406,62.96937514216607,Normal
155.84594132056688,73.46886186027471,Normal
117.65474659120144,61.897283223171826,Normal
110.80709388038166,69.2376796141615,Normal
109.30498540284785,67.05233775450789,Normal
125.64073108801915,56.00884524374433,Normal
137.42267983579603,63.09914221299565,Normal
126.41869777742978,60.49568638612185,Normal
138.85620966208432,62.05025335304813,Normal
123.73709466337066,59.34528555275788,Normal
122.50763414279483,66.93569693424824,Normal
126.92850191832306,62.827178865019164,Normal
116.19278307848906,68.9532127336169,Normal
129.62869542846278,64.07269834929085,Normal
126.1057930000783,59.83514854868699,Normal
143.12497623069092,61.24654211137275,Normal
123.02444044250065,63.699981554155976,Normal
120.6537734477243,64.71360001452594,Normal
108.64195031375488,68.64213711376829,Normal
115.62926589188041,66.64285786697648,Normal
118.29667453384191,67.74137136067507,Normal
109.93609691166766,64.69079138634815,Normal
108.12575921969552,71.22668525080026,Normal
126.59907607297457,67.37348517364023,Normal
114.95487746222078,58.01899902620369,Normal
125.26829677520385,64.20145262448743,Normal
106.6621738011879,57.81427976712185,Normal
109.20861064193913,56.55414592256059,Normal
138.32517533360925,62.110258651809744,Normal
130.73916399145423,58.56671127938887,Normal
130.23611592711492,60.14201684167375,Normal
131.62231966085392,56.39081734422903,Normal
93.5333049965884,48.472089519911236,Normal
114.11017773850405,69.97092419623453,Normal
119.15354414380153,63.74537837581634,Normal
